1306652400000,5,0,9,7
1306566000000,7,3,3,2
1306479600000,9,3,6,1
1306393200000,3,3,7,0
1306306800000,3,6,2,0
1306220400000,7,1,6,4
1306134000000,5,2,0,6
1306047600000,3,8,3,3
1305961200000,9,6,3,4
1305874800000,2,9,3,1
1305788400000,4,9,1,8
1305702000000,4,6,2,3
1305615600000,8,5,6,0
1305529200000,0,0,9,1
1305442800000,2,8,1,8
1305356400000,5,0,8,3
1305270000000,7,7,8,3
1305183600000,5,9,8,3
1305097200000,9,0,5,8
1305010800000,8,3,4,8
1304924400000,3,7,0,1
1304838000000,9,5,3,1
1304751600000,3,8,0,8
1304665200000,3,9,7,2
1304578800000,3,8,5,5
1304492400000,1,8,2,9
1304406000000,0,9,4,4
1304319600000,5,2,9,9
1304233200000,9,1,8,9
1304146800000,2,7,5,1
1304060400000,6,2,9,8
1303974000000,5,5,1,4
1303887600000,8,1,9,7
1303801200000,7,4,1,5
1303714800000,8,1,1,6
1303628400000,4,1,3,3
1303542000000,4,3,4,5
1303455600000,2,2,3,9
1303369200000,7,5,5,9
1303282800000,3,1,0,4
1303196400000,2,1,7,9
1303110000000,5,8,5,2
1303023600000,6,8,8,5
1302937200000,9,6,7,5
1302850800000,5,1,8,5
1302764400000,8,5,7,5
1302678000000,1,8,1,9
1302591600000,0,8,3,8
1302505200000,3,2,2,2
1302418800000,4,8,5,6
1302332400000,5,3,1,1
1302246000000,6,2,9,9
1302159600000,5,7,5,3
1302073200000,6,3,6,2
1301986800000,4,5,5,0
1301900400000,0,4,8,4
1301814000000,2,8,0,0
1301727600000,4,1,9,0
1301641200000,9,4,3,9
1301554800000,1,2,8,3
1301468400000,1,7,2,2
1301382000000,1,4,5,4
1301295600000,3,5,4,4
1301209200000,4,6,7,3
1301122800000,7,4,9,6
1301036400000,4,5,0,8
1300950000000,7,9,4,4
1300863600000,2,1,0,8
1300777200000,7,8,9,9
1300690800000,3,9,6,3
1300604400000,4,7,2,0
1300518000000,9,4,5,5
1300431600000,2,2,4,1
1300345200000,8,2,3,3
1300258800000,5,6,1,1
1300172400000,1,0,6,6
1300086000000,5,2,7,0
1300003200000,3,8,3,1
1299916800000,9,3,1,2
1299830400000,8,9,3,6
1299744000000,3,1,3,1
1299657600000,2,4,6,2
1299571200000,6,9,4,8
1299484800000,7,2,9,3
1299398400000,7,0,7,8
1299312000000,5,2,7,2
1299225600000,3,2,9,5
1299139200000,5,6,1,4
1299052800000,8,1,6,6
1298966400000,3,4,2,3
1298880000000,6,1,9,1
1298793600000,4,8,4,4
1298707200000,0,3,5,7
1298620800000,2,0,2,4
1298534400000,3,2,4,8
1298448000000,0,8,7,0
1298361600000,1,5,0,5
1298275200000,2,3,7,7
1298188800000,8,1,6,1
1298102400000,4,8,8,9
1298016000000,0,0,1,8
1297929600000,4,0,8,3
1297843200000,0,2,6,0
1297756800000,9,2,5,0
1297670400000,2,6,2,6
1297584000000,7,9,3,9
1297497600000,1,5,1,6
1297411200000,8,9,6,4
1297324800000,7,8,4,1
1297238400000,5,9,4,7
1297152000000,7,8,0,6
1297065600000,8,4,0,9
1296979200000,8,2,1,0
1296892800000,9,2,8,6
1296806400000,3,7,6,6
1296720000000,0,3,5,2
1296633600000,8,9,3,0
1296547200000,5,7,3,1
1296460800000,7,9,2,3
1296374400000,6,4,4,2
1296288000000,0,3,6,5
1296201600000,5,1,1,0
1296115200000,2,0,0,1
1296028800000,2,8,6,2
1295942400000,8,7,1,7
1295856000000,0,0,6,6
1295769600000,8,3,3,7
1295683200000,2,6,5,9
1295596800000,7,6,4,0
1295510400000,5,0,0,1
1295424000000,4,3,4,0
1295337600000,6,2,4,1
1295251200000,1,4,2,0
1295164800000,9,5,7,6
1295078400000,5,9,3,0
1294992000000,6,8,8,5
1294905600000,2,3,5,2
1294819200000,6,2,6,6
1294732800000,3,1,9,9
1294646400000,3,3,1,1
1294560000000,3,9,9,8
1294473600000,1,8,2,1
1294387200000,1,6,8,6
1294300800000,9,1,4,3
1294214400000,7,2,8,3
1294128000000,2,5,2,2
1294041600000,6,9,6,1
1293955200000,2,9,1,8
1293868800000,0,4,6,3
1293782400000,9,8,4,3
1293696000000,6,8,7,5
1293609600000,3,2,3,4
1293523200000,6,0,6,2
1293436800000,7,3,8,0
1293350400000,7,0,4,5
1293264000000,5,0,9,6
1293177600000,7,1,3,8
1293091200000,5,0,7,3
1293004800000,7,4,6,1
1292918400000,5,3,7,1
1292832000000,6,5,5,9
1292745600000,5,0,1,6
1292659200000,3,4,1,9
1292572800000,5,6,2,1
1292486400000,3,2,2,6
1292400000000,0,4,0,9
1292313600000,3,5,4,3
1292227200000,6,2,7,9
1292140800000,5,6,3,3
1292054400000,6,8,2,1
1291968000000,1,3,0,7
1291881600000,9,5,4,2
1291795200000,8,1,0,2
1291708800000,4,1,3,9
1291622400000,1,0,3,7
1291536000000,5,3,0,3
1291449600000,2,8,7,6
1291363200000,0,7,2,9
1291276800000,6,2,1,3
1291190400000,5,0,5,6
1291104000000,7,4,5,5
1291017600000,7,8,0,0
1290931200000,6,4,3,3
1290844800000,6,6,2,9
1290758400000,3,5,3,1
1290672000000,5,2,7,0
1290585600000,2,1,9,7
1290499200000,7,3,3,3
1290412800000,5,6,0,6
1290326400000,6,4,0,6
1290240000000,1,0,2,6
1290153600000,5,1,2,0
1290067200000,6,8,1,6
1289980800000,9,5,6,3
1289894400000,7,9,5,9
1289808000000,0,4,7,5
1289721600000,3,3,7,1
1289635200000,0,1,0,8
1289548800000,9,5,0,9
1289462400000,0,0,3,3
1289376000000,8,6,4,9
1289289600000,8,9,9,2
1289203200000,5,4,0,0
1289113200000,2,1,5,7
1289026800000,9,9,2,8
1288940400000,0,6,3,9
1288854000000,3,3,6,2
1288767600000,8,4,5,8
1288681200000,4,8,9,2
1288594800000,0,9,0,7
1288508400000,2,8,1,5
1288422000000,5,9,6,8
1288335600000,9,9,0,9
1288249200000,4,8,4,8
1288162800000,3,4,1,5
1288076400000,4,5,8,0
1287990000000,9,1,9,6
1287903600000,3,5,7,5
1287817200000,9,8,4,7
1287730800000,7,3,2,0
1287644400000,2,8,4,0
1287558000000,8,1,2,2
1287471600000,1,7,8,2
1287385200000,2,7,9,6
1287298800000,7,5,1,2
1287212400000,3,1,9,0
1287126000000,7,2,4,3
1287039600000,4,7,4,0
1286953200000,7,2,9,1
1286866800000,0,5,2,4
1286780400000,0,9,9,8
1286694000000,7,4,9,3
1286607600000,3,4,4,9
1286521200000,5,0,7,5
1286434800000,8,9,1,2
1286348400000,7,1,5,1
1286262000000,1,9,4,9
1286175600000,4,3,3,7
1286089200000,8,9,0,7
1286002800000,9,9,4,2
1285916400000,4,4,1,9
1285830000000,3,2,5,3
1285743600000,8,1,4,5
1285657200000,2,5,2,0
1285570800000,3,1,9,6
1285484400000,3,6,9,4
1285398000000,8,1,5,1
1285311600000,6,3,1,8
1285225200000,0,4,0,5
1285138800000,4,9,8,4
1285052400000,0,3,2,0
1284966000000,5,0,6,4
1284879600000,1,0,1,7
1284793200000,0,3,8,4
1284706800000,3,8,6,0
1284620400000,5,1,0,2
1284534000000,4,8,2,4
1284447600000,2,0,1,1
1284361200000,1,1,2,8
1284274800000,3,2,6,6
1284188400000,0,9,2,3
1284102000000,7,3,5,8
1284015600000,6,1,2,8
1283929200000,3,8,4,6
1283842800000,3,8,0,7
1283756400000,2,2,3,3
1283670000000,1,3,8,2
1283583600000,5,0,1,9
1283497200000,1,5,1,0
1283410800000,9,4,3,8
1283324400000,3,3,2,2
1283238000000,3,2,4,1
1283151600000,3,6,1,4
1283065200000,6,9,4,0
1282978800000,9,5,9,0
1282892400000,4,2,6,9
1282806000000,0,1,4,3
1282719600000,8,9,5,8
1282633200000,7,9,0,9
1282546800000,7,9,2,0
1282460400000,4,3,7,5
1282374000000,2,5,1,2
1282287600000,9,7,6,6
1282201200000,4,3,1,1
1282114800000,7,1,5,4
1282028400000,6,8,2,9
1281942000000,0,3,1,1
1281855600000,0,1,0,2
1281769200000,2,1,0,1
1281682800000,7,2,9,7
1281596400000,4,8,1,5
1281510000000,1,2,0,9
1281423600000,4,8,0,5
1281337200000,9,0,4,2
1281250800000,9,0,5,8
1281164400000,4,6,0,0
1281078000000,1,9,3,8
1280991600000,6,0,0,6
1280905200000,9,3,9,5
1280818800000,6,3,6,3
1280732400000,1,9,4,7
1280646000000,2,5,6,1
1280559600000,6,0,3,1
1280473200000,2,9,5,3
1280386800000,8,2,1,4
1280300400000,5,5,6,0
1280214000000,2,9,8,8
1280127600000,4,3,5,1
1280041200000,1,6,2,1
1279954800000,3,7,8,1
1279868400000,5,0,0,4
1279782000000,1,0,6,3
1279695600000,5,4,0,7
1279609200000,3,1,1,5
1279522800000,9,7,5,2
1279436400000,3,4,5,6
1279350000000,0,7,4,8
1279263600000,8,4,2,6
1279177200000,7,3,4,2
1279090800000,1,9,2,2
1279004400000,4,2,2,8
1278918000000,5,9,9,5
1278831600000,3,0,1,4
1278745200000,2,5,4,4
1278658800000,3,7,9,7
1278572400000,2,9,7,2
1278486000000,6,3,9,4
1278399600000,0,2,3,4
1278313200000,7,4,0,5
1278226800000,2,8,5,7
1278140400000,2,1,4,6
1278054000000,7,7,5,6
1277967600000,0,5,7,4
1277881200000,6,7,7,4
1277794800000,5,4,1,0
1277708400000,7,8,2,0
1277622000000,9,6,6,7
1277535600000,4,3,0,8
1277449200000,8,8,4,8
1277362800000,3,5,4,1
1277276400000,5,0,2,5
1277190000000,3,3,8,4
1277103600000,3,5,1,0
1277017200000,1,0,1,1
1276930800000,7,4,6,6
1276844400000,7,8,4,8
1276758000000,3,2,9,5
1276671600000,0,9,4,8
1276585200000,4,1,7,2
1276498800000,5,7,9,3
1276412400000,9,3,4,6
1276326000000,9,5,3,3
1276239600000,0,3,7,7
1276153200000,1,7,7,1
1276066800000,1,2,7,5
1275980400000,8,1,0,1
1275894000000,9,0,3,3
1275807600000,7,8,3,3
1275721200000,3,6,3,0
1275634800000,8,2,5,7
1275548400000,5,2,7,9
1275462000000,5,0,3,0
1275375600000,3,5,4,7
1275289200000,5,6,4,7
1275202800000,7,2,7,2
1275116400000,0,4,9,6
1275030000000,7,7,9,9
1274943600000,5,3,8,1
1274857200000,6,3,9,0
1274770800000,5,3,2,9
1274684400000,8,0,9,0
1274598000000,1,3,8,3
1274511600000,8,6,7,3
1274425200000,7,8,3,9
1274338800000,8,0,4,6
1274252400000,1,1,7,3
1274166000000,1,6,9,5
1274079600000,1,8,2,4
1273993200000,8,5,6,6
1273906800000,6,4,1,6
1273820400000,6,4,6,4
1273734000000,2,0,1,7
1273647600000,0,2,6,8
1273561200000,7,6,3,0
1273474800000,9,2,8,9
1273388400000,0,2,4,9
1273302000000,9,8,9,8
1273215600000,9,7,1,4
1273129200000,8,2,7,1
1273042800000,9,7,4,0
1272956400000,0,9,9,4
1272870000000,8,3,8,8
1272783600000,7,3,6,4
1272697200000,9,3,4,7
1272610800000,3,2,9,4
1272524400000,0,2,8,5
1272438000000,3,3,3,6
1272351600000,0,2,5,5
1272265200000,4,2,0,0
1272178800000,1,2,1,7
1272092400000,8,4,0,2
1272006000000,1,9,7,8
1271919600000,3,3,8,4
1271833200000,0,9,8,2
1271746800000,9,4,3,9
1271660400000,0,5,6,3
1271574000000,8,2,7,2
1271487600000,2,5,4,0
1271401200000,3,3,8,9
1271314800000,7,6,7,5
1271228400000,7,8,5,0
1271142000000,7,2,7,2
1271055600000,0,7,4,4
1270969200000,8,5,3,3
1270882800000,7,8,9,1
1270796400000,1,6,9,5
1270710000000,1,2,7,8
1270623600000,4,7,9,9
1270537200000,1,8,0,6
1270450800000,9,1,9,8
1270364400000,3,6,2,6
1270278000000,4,6,1,5
1270191600000,9,1,3,0
1270105200000,1,8,7,4
1270018800000,9,2,8,3
1269932400000,8,9,7,5
1269846000000,5,3,5,2
1269759600000,4,9,5,5
1269673200000,1,0,8,3
1269586800000,5,0,1,1
1269500400000,4,0,3,5
1269414000000,9,4,7,5
1269327600000,0,9,1,7
1269241200000,5,5,9,5
1269154800000,9,5,1,6
1269068400000,7,6,0,0
1268982000000,6,9,4,8
1268895600000,2,3,3,5
1268809200000,1,4,1,8
1268722800000,3,7,2,2
1268636400000,2,2,5,3
1268553600000,9,4,5,0
1268467200000,1,2,0,2
1268380800000,7,7,1,3
1268294400000,5,6,7,5
1268208000000,8,6,6,1
1268121600000,1,8,2,3
1268035200000,9,2,2,3
1267948800000,6,5,2,7
1267862400000,6,1,8,3
1267776000000,5,2,1,2
1267689600000,0,0,0,8
1267603200000,9,1,4,0
1267516800000,6,8,3,3
1267430400000,2,0,8,9
1267344000000,4,0,9,5
1267257600000,5,2,1,0
1267171200000,4,5,9,1
1267084800000,8,7,4,2
1266998400000,8,9,7,0
1266912000000,2,8,8,7
1266825600000,1,7,6,4
1266739200000,4,3,5,6
1266652800000,5,6,1,4
1266566400000,1,3,4,2
1266480000000,1,2,0,4
1266393600000,2,9,3,1
1266307200000,4,1,1,8
1266220800000,5,9,3,0
1266134400000,4,6,2,7
1266048000000,0,2,1,0
1265961600000,3,2,7,3
1265875200000,8,9,3,8
1265788800000,1,2,1,7
1265702400000,4,4,8,9
1265616000000,1,0,1,7
1265529600000,8,9,9,0
1265443200000,2,2,7,9
1265356800000,8,0,2,3
1265270400000,6,1,8,9
1265184000000,5,7,6,7
1265097600000,2,6,7,0
1265011200000,3,7,4,1
1264924800000,3,4,6,1
1264838400000,8,0,6,5
1264752000000,0,6,6,5
1264665600000,7,5,7,4
1264579200000,0,8,8,7
1264492800000,7,8,7,5
1264406400000,5,2,1,9
1264320000000,7,7,0,5
1264233600000,0,3,0,9
1264147200000,1,5,4,7
1264060800000,7,8,8,7
1263974400000,7,9,2,8
1263888000000,5,9,2,2
1263801600000,4,3,2,3
1263715200000,6,2,3,2
1263628800000,4,1,7,3
1263542400000,5,5,2,9
1263456000000,7,2,1,8
1263369600000,2,6,9,1
1263283200000,5,3,4,4
1263196800000,2,3,7,5
1263110400000,2,0,4,6
1263024000000,3,6,0,1
1262937600000,6,0,9,7
1262851200000,2,0,4,8
1262764800000,0,6,9,4
1262678400000,2,2,6,4
1262592000000,3,1,2,5
1262505600000,5,5,2,2
1262419200000,3,9,2,8
1262332800000,5,5,4,7
1262246400000,7,2,9,5
1262160000000,4,7,2,5
1262073600000,2,1,8,4
1261987200000,0,8,6,4
1261900800000,6,1,1,9
1261814400000,2,5,6,4
1261728000000,3,8,0,1
1261641600000,3,2,8,3
1261555200000,4,8,9,8
1261468800000,7,3,5,7
1261382400000,1,9,0,4
1261296000000,6,1,3,6
1261209600000,1,3,5,3
1261123200000,0,3,8,6
1261036800000,6,9,7,9
1260950400000,9,5,3,9
1260864000000,7,4,9,9
1260777600000,7,1,9,5
1260691200000,5,5,2,8
1260604800000,5,9,8,9
1260518400000,5,0,4,1
1260432000000,4,2,4,9
1260345600000,4,5,2,0
1260259200000,3,0,9,5
1260172800000,4,3,3,6
1260086400000,1,6,5,4
1260000000000,2,1,6,8
1259913600000,7,5,1,0
1259827200000,9,0,8,0
1259740800000,1,4,3,4
1259654400000,0,6,6,6
1259568000000,6,3,3,8
1259481600000,1,9,8,5
1259395200000,3,2,8,2
1259308800000,6,4,6,6
1259222400000,4,0,6,6
1259136000000,7,1,5,8
1259049600000,1,0,8,0
1258963200000,5,1,9,4
1258876800000,9,8,2,2
1258790400000,2,3,1,4
1258704000000,3,6,8,6
1258617600000,8,2,2,0
1258531200000,2,1,1,5
1258444800000,9,9,2,2
1258358400000,0,2,8,9
1258272000000,9,1,6,9
1258185600000,4,6,9,7
1258099200000,6,8,7,1
1258012800000,0,5,4,9
1257926400000,2,2,5,5
1257840000000,6,7,6,9
1257753600000,3,8,4,4
1257667200000,9,1,3,9
1257580800000,6,3,3,5
1257494400000,3,6,5,9
1257408000000,1,5,5,1
1257321600000,1,6,6,4
1257235200000,4,3,5,6
1257148800000,5,9,7,7
1257058800000,5,2,8,0
1256972400000,0,3,9,8
1256886000000,1,1,5,7
1256799600000,3,7,0,7
1256713200000,6,0,3,0
1256626800000,0,8,1,5
1256540400000,3,9,1,2
1256454000000,4,8,4,1
1256367600000,1,8,2,4
1256281200000,4,8,7,5
1256194800000,3,6,6,0
1256108400000,1,0,4,1
1256022000000,5,0,9,8
1255935600000,2,3,9,4
1255849200000,6,3,8,3
1255762800000,2,0,6,7
1255676400000,6,6,4,8
1255590000000,6,5,6,8
1255503600000,7,8,5,1
1255417200000,6,0,2,2
1255330800000,5,6,8,0
1255244400000,2,1,3,6
1255158000000,2,9,0,1
1255071600000,4,4,7,8
1254985200000,0,6,5,9
1254898800000,0,0,3,2
1254812400000,3,7,8,2
1254726000000,0,3,3,3
1254639600000,6,0,2,4
1254553200000,7,5,1,7
1254466800000,8,3,9,3
1254380400000,4,2,1,3
1254294000000,0,3,4,9
1254207600000,1,3,4,5
1254121200000,7,9,8,3
1254034800000,9,5,1,5
1253948400000,4,8,3,8
1253862000000,7,7,4,4
1253775600000,2,8,4,5
1253689200000,0,3,6,8
1253602800000,1,7,7,7
1253516400000,4,7,7,8
1253430000000,3,2,6,5
1253343600000,8,4,6,6
1253257200000,3,2,4,6
1253170800000,6,4,4,0
1253084400000,2,6,1,5
1252998000000,7,5,6,2
1252911600000,0,7,2,8
1252825200000,0,0,4,6
1252738800000,6,0,9,2
1252652400000,2,7,3,1
1252566000000,5,4,3,1
1252479600000,5,1,5,0
1252393200000,0,0,1,7
1252306800000,0,0,6,3
1252220400000,9,4,0,4
1252134000000,7,4,9,1
1252047600000,3,2,7,4
1251961200000,8,3,3,5
1251874800000,3,1,2,0
1251788400000,0,4,4,0
1251702000000,5,1,3,7
1251615600000,3,9,2,3
1251529200000,1,0,4,7
1251442800000,2,6,0,2
1251356400000,7,1,4,1
1251270000000,4,0,9,3
1251183600000,2,8,1,8
1251097200000,3,8,7,7
1251010800000,6,9,5,0
1250924400000,7,4,4,1
1250838000000,8,0,5,2
1250751600000,7,7,7,2
1250665200000,4,3,7,3
1250578800000,8,3,0,1
1250492400000,4,3,1,7
1250406000000,3,0,4,5
1250319600000,3,8,1,0
1250233200000,4,4,6,9
1250146800000,2,7,0,0
1250060400000,2,1,2,5
1249974000000,4,1,3,3
1249887600000,1,6,4,9
1249801200000,2,9,8,0
1249714800000,6,2,7,9
1249628400000,7,7,1,4
1249542000000,2,3,2,3
1249455600000,5,7,0,0
1249369200000,0,2,5,3
1249282800000,7,6,9,2
1249196400000,7,4,8,0
1249110000000,7,1,9,6
1249023600000,8,6,8,1
1248937200000,3,8,0,9
1248850800000,6,7,1,5
1248764400000,3,0,3,0
1248678000000,9,3,9,2
1248591600000,4,5,8,1
1248505200000,4,1,3,2
1248418800000,1,1,5,0
1248332400000,3,4,5,3
1248246000000,8,9,2,9
1248159600000,1,1,3,0
1248073200000,9,7,3,8
1247986800000,7,4,7,4
1247900400000,8,5,6,8
1247814000000,0,0,4,7
1247727600000,5,3,6,5
1247641200000,0,6,9,2
1247554800000,2,0,4,2
1247468400000,0,5,9,0
1247382000000,9,2,0,9
1247295600000,3,0,9,9
1247209200000,0,2,0,9
1247122800000,6,8,8,5
1247036400000,2,9,7,1
1246950000000,6,8,3,1
1246863600000,0,7,7,2
1246777200000,6,0,6,1
1246690800000,0,7,2,9
1246604400000,4,0,2,9
1246518000000,5,9,0,9
1246431600000,9,5,6,7
1246345200000,2,9,4,3
1246258800000,2,2,2,3
1246172400000,6,3,0,8
1246086000000,4,5,4,9
1245999600000,5,9,5,0
1245913200000,0,1,4,6
1245826800000,6,4,1,7
1245740400000,3,8,3,6
1245654000000,4,1,5,2
1245567600000,0,1,8,6
1245481200000,0,5,6,7
1245394800000,7,9,5,8
1245308400000,7,8,8,6
1245222000000,9,9,4,4
1245135600000,5,2,7,4
1245049200000,1,2,1,7
1244962800000,8,7,6,4
1244876400000,7,9,4,8
1244790000000,4,9,2,2
1244703600000,4,7,1,5
1244617200000,1,8,0,6
1244530800000,4,9,4,7
1244444400000,4,6,2,8
1244358000000,7,1,2,3
1244271600000,3,3,0,5
1244185200000,9,4,6,4
1244098800000,3,7,9,1
1244012400000,7,3,6,3
1243926000000,7,2,3,8
1243839600000,4,1,6,1
1243753200000,1,8,5,0
1243666800000,2,6,6,3
1243580400000,9,7,2,2
1243494000000,0,6,3,3
1243407600000,0,0,1,9
1243321200000,5,4,8,5
1243234800000,0,0,2,6
1243148400000,2,7,7,0
1243062000000,7,7,2,0
1242975600000,4,3,9,0
1242889200000,3,5,0,9
1242802800000,9,8,8,2
1242716400000,6,6,5,9
1242630000000,2,9,4,6
1242543600000,2,6,9,0
1242457200000,4,4,9,4
1242370800000,8,4,6,9
1242284400000,3,6,2,5
1242198000000,2,1,3,0
1242111600000,7,4,3,9
1242025200000,4,4,5,2
1241938800000,5,1,4,1
1241852400000,8,2,6,3
1241766000000,4,5,4,9
1241679600000,7,5,5,9
1241593200000,4,8,2,8
1241506800000,1,9,8,1
1241420400000,1,7,4,4
1241334000000,0,3,2,8
1241247600000,2,5,1,1
1241161200000,7,1,0,5
1241074800000,1,7,9,8
1240988400000,5,5,9,9
1240902000000,9,3,6,8
1240815600000,2,5,4,0
1240729200000,6,0,0,7
1240642800000,9,4,8,1
1240556400000,4,8,3,4
1240470000000,9,3,5,6
1240383600000,2,0,8,0
1240297200000,9,5,6,7
1240210800000,4,5,2,4
1240124400000,5,3,1,5
1240038000000,9,8,7,1
1239951600000,3,5,0,7
1239865200000,6,7,3,3
1239778800000,6,0,7,2
1239692400000,7,4,6,7
1239606000000,9,0,1,7
1239519600000,9,1,2,2
1239433200000,7,5,7,9
1239346800000,3,8,3,8
1239260400000,1,8,8,7
1239174000000,8,1,5,5
1239087600000,4,3,1,0
1239001200000,5,6,6,6
1238914800000,9,4,4,6
1238828400000,7,7,2,2
1238742000000,9,2,4,8
1238655600000,8,0,2,0
1238569200000,9,5,8,5
1238482800000,2,0,2,8
1238396400000,8,5,3,1
1238310000000,3,7,1,9
1238223600000,7,4,0,4
1238137200000,2,6,3,5
1238050800000,2,8,1,0
1237964400000,5,4,0,5
1237878000000,9,8,1,1
1237791600000,6,7,3,1
1237705200000,2,8,1,0
1237618800000,6,4,7,9
1237532400000,8,5,3,2
1237446000000,8,7,3,6
1237359600000,0,6,6,5
1237273200000,8,4,7,7
1237186800000,0,6,1,1
1237100400000,6,1,9,1
1237014000000,7,4,4,0
1236927600000,8,9,1,5
1236841200000,8,8,7,5
1236754800000,2,0,6,8
1236668400000,9,3,1,2
1236582000000,7,0,5,2
1236499200000,1,5,9,8
1236412800000,6,8,9,0
1236326400000,7,4,3,2
1236240000000,2,2,2,9
1236153600000,0,9,4,3
1236067200000,4,9,4,6
1235980800000,0,7,8,7
1235894400000,1,4,8,2
1235808000000,1,5,4,6
1235721600000,3,1,3,0
1235635200000,5,4,6,2
1235548800000,9,3,5,2
1235462400000,0,0,5,4
1235376000000,3,4,3,4
1235289600000,3,8,3,0
1235203200000,7,9,9,2
1235116800000,5,7,1,7
1235030400000,3,2,0,5
1234944000000,0,5,8,1
1234857600000,0,9,6,7
1234771200000,2,7,9,7
1234684800000,5,0,1,3
1234598400000,8,4,5,9
1234512000000,6,9,2,0
1234425600000,5,4,5,0
1234339200000,6,3,1,4
1234252800000,9,9,4,3
1234166400000,9,3,9,4
1234080000000,6,5,5,7
1233993600000,6,2,7,6
1233907200000,4,0,2,7
1233820800000,8,8,8,8
1233734400000,8,8,2,6
1233648000000,3,0,4,6
1233561600000,8,7,6,3
1233475200000,1,1,8,8
1233388800000,7,8,6,2
1233302400000,4,7,1,0
1233216000000,1,9,1,5
1233129600000,0,9,8,9
1233043200000,4,3,2,2
1232956800000,2,3,8,1
1232870400000,1,2,4,4
1232784000000,8,9,3,4
1232697600000,5,5,7,9
1232611200000,0,1,0,7
1232524800000,1,1,9,3
1232438400000,3,0,3,0
1232352000000,9,6,0,0
1232265600000,6,8,8,9
1232179200000,2,1,0,4
1232092800000,6,5,7,4
1232006400000,5,5,2,5
1231920000000,3,6,4,9
1231833600000,6,6,3,1
1231747200000,7,7,7,6
1231660800000,5,4,1,1
1231574400000,7,4,9,2
1231488000000,8,3,7,5
1231401600000,7,7,6,2
1231315200000,9,6,5,4
1231228800000,4,6,7,5
1231142400000,2,7,5,8
1231056000000,3,0,8,3
1230969600000,4,0,3,4
1230883200000,6,5,3,1
1230796800000,3,4,4,3
1230710400000,8,4,8,9
1230624000000,0,6,1,7
1230537600000,2,8,5,4
1230451200000,5,6,5,5
1230364800000,3,1,7,0
1230278400000,6,7,4,6
1230192000000,1,8,9,6
1230105600000,5,9,4,6
1230019200000,0,6,0,9
1229932800000,9,0,9,4
1229846400000,8,8,9,9
1229760000000,0,5,8,9
1229673600000,5,2,2,7
1229587200000,8,7,8,8
1229500800000,3,9,7,3
1229414400000,3,8,7,0
1229328000000,8,1,4,2
1229241600000,4,0,6,4
1229155200000,1,5,6,4
1229068800000,4,9,6,0
1228982400000,9,6,0,9
1228896000000,8,7,4,2
1228809600000,4,9,1,5
1228723200000,2,3,8,1
1228636800000,4,9,2,5
1228550400000,7,2,8,0
1228464000000,4,8,2,9
1228377600000,0,2,2,9
1228291200000,6,0,4,4
1228204800000,2,7,0,4
1228118400000,5,8,8,1
1228032000000,5,7,8,7
1227945600000,8,2,1,4
1227859200000,1,7,8,5
1227772800000,2,1,1,9
1227686400000,2,8,0,9
1227600000000,9,6,5,8
1227513600000,0,1,1,5
1227427200000,6,9,5,7
1227340800000,0,3,1,5
1227254400000,0,8,8,5
1227168000000,2,8,4,9
1227081600000,3,6,1,4
1226995200000,5,2,9,1
1226908800000,0,1,7,0
1226822400000,3,5,9,5
1226736000000,0,5,2,1
1226649600000,2,9,6,2
1226563200000,7,6,3,7
1226476800000,5,3,9,7
1226390400000,5,8,4,4
1226304000000,7,7,9,1
1226217600000,0,3,9,5
1226131200000,4,5,3,3
1226044800000,0,7,4,9
1225958400000,2,4,9,4
1225872000000,3,8,2,8
1225785600000,9,4,2,6
1225699200000,5,9,7,5
1225609200000,4,4,7,8
1225522800000,3,7,9,1
1225436400000,7,4,7,5
1225350000000,2,9,9,8
1225263600000,7,8,5,9
1225177200000,0,9,4,5
1225090800000,8,9,1,2
1225004400000,0,0,6,6
1224918000000,8,0,4,5
1224831600000,9,1,9,3
1224745200000,8,1,0,3
1224658800000,6,6,6,4
1224572400000,2,8,1,7
1224486000000,3,1,6,8
1224399600000,7,2,2,7
1224313200000,2,1,7,5
1224226800000,3,1,4,1
1224140400000,3,3,1,2
1224054000000,3,4,8,4
1223967600000,9,1,1,6
1223881200000,4,2,9,8
1223794800000,4,3,0,9
1223708400000,9,3,6,1
1223622000000,9,5,9,6
1223535600000,5,4,2,8
1223449200000,7,5,3,5
1223362800000,7,8,7,8
1223276400000,7,7,4,5
1223190000000,1,6,8,5
1223103600000,7,2,2,1
1223017200000,3,4,3,0
1222930800000,3,9,5,0
1222844400000,6,1,0,9
1222758000000,1,8,0,9
1222671600000,3,5,1,4
1222585200000,8,7,3,9
1222498800000,2,1,8,8
1222412400000,9,4,0,4
1222326000000,4,4,9,8
1222239600000,8,0,9,4
1222153200000,0,2,5,3
1222066800000,1,3,8,6
1221980400000,6,6,8,4
1221894000000,1,3,4,0
1221807600000,2,0,8,5
1221721200000,4,2,2,1
1221634800000,1,7,7,6
1221548400000,7,2,8,9
1221462000000,5,0,9,7
1221375600000,3,9,4,4
1221289200000,8,2,6,1
1221202800000,5,9,2,9
1221116400000,9,4,6,7
1221030000000,7,5,2,7
1220943600000,0,5,2,3
1220857200000,1,1,4,3
1220770800000,3,3,6,7
1220684400000,5,7,3,7
1220598000000,6,7,2,3
1220511600000,7,3,4,6
1220425200000,7,6,0,3
1220338800000,8,2,4,4
